201,1.0,1.0,true,25
202,1.0,1.0,true,25
203,1.0,1.0,true,25
204,1.0,1.0,true,25
205,1.0,1.0,true,25
206,1.0,1.0,true,25
207,1.0,1.0,true,25
208,1.0,1.0,true,25
209,1.0,1.0,true,25
210,1.0,1.0,false,25
211,0.9843999999999999,1.0,false,25
212,0.9688000000000005,1.0,false,25
213,0.9528000000000002,1.0,false,25
214,0.9364000000000001,1.0,false,25
215,0.9199999999999997,1.0,false,25
216,0.9043999999999996,1.0,false,25
217,0.8891999999999998,1.0,false,25
218,0.8739999999999998,1.0,false,25
219,0.8580000000000001,1.0,false,25
220,0.8416,1.0,false,25
221,0.8256,1.0,false,25
222,0.8091999999999997,1.0,false,25
223,0.7927999999999998,1.0,false,25
224,0.7759999999999995,1.0,false,25
225,0.7595999999999996,1.0,false,13
226,0.7427999999999999,1.0,false,13
227,0.726,1.0,false,13
228,0.7091999999999998,1.0,false,13
229,0.6923999999999996,1.0,false,8
230,0.6755999999999999,1.0,false,8
231,0.6583999999999999,1.0,false,7
232,0.6415999999999995,1.0,false,7
233,0.6239999999999994,1.0,false,7
234,0.6067999999999997,1.0,false,7
235,0.5891999999999998,1.0,false,7
236,0.5719999999999995,1.0,false,7
237,0.5547999999999995,1.0,false,6
238,0.5375999999999996,1.0,false,6
239,0.5199999999999997,1.0,false,4
240,0.5007999999999995,1.0,true,0
241,0.5523999999999996,1.0,true,7
242,0.6051999999999998,1.0,true,7
243,0.6579999999999994,1.0,true,7
244,0.7111999999999996,1.0,true,9
245,0.7643999999999997,1.0,true,13
246,0.8067999999999996,1.0,true,14
247,0.8443999999999998,1.0,true,25
248,0.8823999999999999,1.0,true,25
249,0.9203999999999999,1.0,true,25
250,0.9535999999999999,1.0,true,25
251,0.9815999999999998,1.0,true,25
252,1.0,1.0,true,25
253,1.0,1.0,true,25
254,1.0,1.0,true,25
255,1.0,1.0,true,25
256,1.0,1.0,true,25
257,1.0,1.0,true,25
258,1.0,1.0,true,25
259,1.0,1.0,true,25
260,1.0,1.0,true,25
261,1.0,1.0,true,25
262,1.0,1.0,true,25
263,1.0,1.0,true,25
264,1.0,1.0,true,25
265,1.0,1.0,true,25
266,1.0,1.0,true,25
267,1.0,1.0,true,25
268,1.0,1.0,true,25
269,1.0,1.0,true,25
270,1.0,1.0,false,25
271,0.9839999999999999,1.0,false,25
272,0.9684000000000005,1.0,false,25
273,0.9528,1.0,false,25
274,0.9364000000000003,1.0,false,25
275,0.9195999999999996,1.0,false,25
276,0.9031999999999998,1.0,false,25
277,0.8867999999999996,1.0,false,25
278,0.8704,1.0,false,25
279,0.8540000000000002,1.0,false,25
280,0.8371999999999999,1.0,false,25
281,0.8207999999999999,1.0,false,25
282,0.8039999999999996,1.0,false,25
283,0.7875999999999997,1.0,false,25
284,0.7723999999999995,1.0,false,25
285,0.7563999999999997,1.0,false,15
286,0.7399999999999999,1.0,false,11
287,0.7227999999999999,1.0,false,9
288,0.7051999999999998,1.0,false,9
289,0.6879999999999997,1.0,false,9
290,0.6711999999999998,1.0,false,9
291,0.6543999999999996,1.0,false,9
292,0.6379999999999996,1.0,false,9
293,0.6215999999999995,1.0,false,9
294,0.6051999999999996,1.0,false,9
295,0.5883999999999997,1.0,false,9
296,0.5711999999999999,1.0,false,6
297,0.5527999999999996,1.0,false,4
298,0.5343999999999995,1.0,false,2
299,0.5151999999999997,1.0,false,2
300,0.49559999999999954,1.0,true,0
301,0.5459999999999995,1.0,true,4
302,0.5987999999999997,1.0,true,9
303,0.6519999999999996,1.0,true,9
304,0.7051999999999995,1.0,true,9
305,0.7583999999999997,1.0,true,9
306,0.8067999999999996,1.0,true,16
307,0.8472,1.0,true,25
308,0.8799999999999997,1.0,true,25
309,0.9132000000000001,1.0,true,25
310,0.9463999999999997,1.0,true,25
311,0.9763999999999997,1.0,true,25
312,1.0,1.0,true,25
313,1.0,1.0,true,25
314,1.0,1.0,true,25
315,1.0,1.0,true,25
316,1.0,1.0,true,25
317,1.0,1.0,true,25
318,1.0,1.0,true,25
319,1.0,1.0,true,25
320,1.0,1.0,true,25
321,1.0,1.0,true,25
322,1.0,1.0,true,25
323,1.0,1.0,true,25
324,1.0,1.0,true,25
325,1.0,1.0,true,25
326,1.0,1.0,true,25
327,1.0,1.0,true,25
328,1.0,1.0,true,25
329,1.0,1.0,true,25
330,1.0,1.0,false,25
331,0.9847999999999999,1.0,false,25
332,0.9696000000000004,1.0,false,25
333,0.9540000000000001,1.0,false,25
334,0.9384000000000003,1.0,false,25
335,0.9227999999999996,1.0,false,25
336,0.9072,1.0,false,25
337,0.8911999999999998,1.0,false,25
338,0.8743999999999998,1.0,false,25
339,0.8576000000000001,1.0,false,25
340,0.8400000000000002,1.0,false,25
341,0.8231999999999999,1.0,false,25
342,0.8067999999999996,1.0,false,25
343,0.7903999999999998,1.0,false,25
344,0.7735999999999997,1.0,false,25
345,0.7575999999999997,1.0,false,14
346,0.7419999999999999,1.0,false,13
347,0.7259999999999998,1.0,false,13
348,0.7095999999999998,1.0,false,12
349,0.6931999999999995,1.0,false,9
350,0.6767999999999996,1.0,false,9
351,0.6595999999999997,1.0,false,8
352,0.6423999999999995,1.0,false,7
353,0.6247999999999996,1.0,false,7
354,0.6075999999999996,1.0,false,6
355,0.5899999999999997,1.0,false,6
356,0.5711999999999996,1.0,false,5
357,0.5523999999999996,1.0,false,3
358,0.5335999999999995,1.0,false,2
359,0.5143999999999996,1.0,false,2
360,0.49479999999999946,1.0,true,0
361,0.5451999999999996,1.0,true,3
362,0.5971999999999997,1.0,true,6
363,0.6495999999999995,1.0,true,7
364,0.7027999999999998,1.0,true,9
365,0.7571999999999999,1.0,true,14
366,0.8071999999999996,1.0,true,15
367,0.8508,1.0,true,25
368,0.8904,1.0,true,25
369,0.9271999999999998,1.0,true,25
370,0.9551999999999997,1.0,true,25
371,0.9788,1.0,true,25
372,1.0,1.0,true,25
373,1.0,1.0,true,25
374,1.0,1.0,true,25
375,1.0,1.0,true,25
376,1.0,1.0,true,25
377,1.0,1.0,true,25
378,1.0,1.0,true,25
379,1.0,1.0,true,25
380,1.0,1.0,true,25
381,1.0,1.0,true,25
382,1.0,1.0,true,25
383,1.0,1.0,true,25
384,1.0,1.0,true,25
385,1.0,1.0,true,25
386,1.0,1.0,true,25
387,1.0,1.0,true,25
388,1.0,1.0,true,25
389,1.0,1.0,true,25
390,1.0,1.0,false,25
391,0.9840000000000001,1.0,false,25
392,0.9684000000000004,1.0,false,25
393,0.9524000000000002,1.0,false,25
394,0.9360000000000004,1.0,false,25
395,0.9191999999999996,1.0,false,25
396,0.9027999999999998,1.0,false,25
397,0.8863999999999996,1.0,false,25
398,0.8704,1.0,false,25
399,0.8539999999999999,1.0,false,25
400,0.8376,1.0,false,25
401,0.8212,1.0,false,25
402,0.8035999999999999,1.0,false,25
403,0.7859999999999998,1.0,false,25
404,0.7679999999999996,1.0,false,25
405,0.7507999999999998,1.0,false,13
406,0.7339999999999998,1.0,false,12
407,0.7167999999999998,1.0,false,11
408,0.6995999999999997,1.0,false,11
409,0.6815999999999997,1.0,false,9
410,0.6631999999999997,1.0,false,8
411,0.6447999999999999,1.0,false,5
412,0.6263999999999996,1.0,false,5
413,0.6083999999999996,1.0,false,4
414,0.5895999999999997,1.0,false,4
415,0.5711999999999997,1.0,false,3
416,0.5523999999999996,1.0,false,3
417,0.5331999999999995,1.0,false,2
418,0.5135999999999996,1.0,false,0
419,0.49359999999999965,1.0,false,0
420,0.4735999999999996,1.0,true,0
421,0.5235999999999994,1.0,true,0
422,0.5743999999999998,1.0,true,4
423,0.6259999999999996,1.0,true,4
424,0.6783999999999996,1.0,true,9
425,0.7319999999999999,1.0,true,12
426,0.7855999999999996,1.0,true,13
427,0.8327999999999999,1.0,true,25
428,0.8775999999999999,1.0,true,25
429,0.9204000000000001,1.0,true,25
430,0.9523999999999997,1.0,true,25
431,0.9791999999999998,1.0,true,25
432,1.0,1.0,true,25
433,1.0,1.0,true,25
434,1.0,1.0,true,25
435,1.0,1.0,true,25
436,1.0,1.0,true,25
437,1.0,1.0,true,25
438,1.0,1.0,true,25
439,1.0,1.0,true,25
440,1.0,1.0,true,25
441,1.0,1.0,true,25
442,1.0,1.0,true,25
443,1.0,1.0,true,25
444,1.0,1.0,true,25
445,1.0,1.0,true,25
446,1.0,1.0,true,25
447,1.0,1.0,true,25
448,1.0,1.0,true,25
449,1.0,1.0,true,25
450,1.0,1.0,false,25
451,0.9848,1.0,false,25
452,0.9696000000000002,1.0,false,25
453,0.9540000000000002,1.0,false,25
454,0.9384000000000005,1.0,false,25
455,0.9231999999999997,1.0,false,25
456,0.9079999999999998,1.0,false,25
457,0.8923999999999996,1.0,false,25
458,0.8771999999999999,1.0,false,25
459,0.862,1.0,false,25
460,0.8468000000000001,1.0,false,25
461,0.8316000000000001,1.0,false,25
462,0.8159999999999996,1.0,false,25
463,0.8003999999999997,1.0,false,25
464,0.7847999999999995,1.0,false,25
465,0.7691999999999996,1.0,false,14
466,0.7535999999999997,1.0,false,14
467,0.738,1.0,false,12
468,0.7224,1.0,false,12
469,0.7067999999999998,1.0,false,12
470,0.6911999999999998,1.0,false,11
471,0.6755999999999998,1.0,false,11
472,0.6599999999999995,1.0,false,11
473,0.6443999999999995,1.0,false,11
474,0.6287999999999997,1.0,false,11
475,0.6131999999999997,1.0,false,11
476,0.5975999999999998,1.0,false,11
477,0.5819999999999995,1.0,false,9
478,0.5651999999999996,1.0,false,7
479,0.5475999999999996,1.0,false,6
480,0.5283999999999995,1.0,true,0
481,0.5803999999999995,1.0,true,10
482,0.6343999999999997,1.0,true,11
483,0.6883999999999995,1.0,true,11
484,0.7427999999999997,1.0,true,11
485,0.7971999999999997,1.0,true,12
486,0.8387999999999997,1.0,true,14
487,0.8667999999999998,1.0,true,25
488,0.8948,1.0,true,25
489,0.9228000000000002,1.0,true,25
490,0.9507999999999996,1.0,true,25
491,0.9767999999999998,1.0,true,25
492,1.0,1.0,true,25
493,1.0,1.0,true,25
494,1.0,1.0,true,25
495,1.0,1.0,true,25
496,1.0,1.0,true,25
497,1.0,1.0,true,25
498,1.0,1.0,true,25
499,1.0,1.0,true,25
500,1.0,1.0,true,25
501,1.0,1.0,true,25
502,1.0,1.0,true,25
503,1.0,1.0,true,25
504,1.0,1.0,true,25
505,1.0,1.0,true,25
506,1.0,1.0,true,25
507,1.0,1.0,true,25
508,1.0,1.0,true,25
509,1.0,1.0,true,25
510,1.0,1.0,false,25
511,0.9840000000000001,1.0,false,25
512,0.9684000000000004,1.0,false,25
513,0.9528000000000003,1.0,false,25
514,0.9372000000000003,1.0,false,25
515,0.9207999999999995,1.0,false,25
516,0.9051999999999997,1.0,false,25
517,0.8895999999999996,1.0,false,25
518,0.8739999999999998,1.0,false,25
519,0.8584000000000002,1.0,false,25
520,0.8432000000000001,1.0,false,25
521,0.8280000000000001,1.0,false,25
522,0.8123999999999998,1.0,false,25
523,0.7971999999999996,1.0,false,25
524,0.7819999999999996,1.0,false,25
525,0.7667999999999996,1.0,false,12
526,0.7515999999999997,1.0,false,12
527,0.7364,1.0,false,12
528,0.7212000000000001,1.0,false,12
529,0.7059999999999998,1.0,false,12
530,0.6907999999999997,1.0,false,11
531,0.6751999999999998,1.0,false,11
532,0.6595999999999995,1.0,false,11
533,0.6443999999999994,1.0,false,11
534,0.6291999999999998,1.0,false,11
535,0.6131999999999999,1.0,false,11
536,0.5975999999999998,1.0,false,11
537,0.5811999999999995,1.0,false,10
538,0.5643999999999996,1.0,false,7
539,0.5455999999999996,1.0,false,2
540,0.5259999999999995,1.0,true,0
541,0.5767999999999995,1.0,true,8
542,0.6299999999999997,1.0,true,11
543,0.6835999999999995,1.0,true,12
544,0.7375999999999995,1.0,true,12
545,0.7923999999999998,1.0,true,12
546,0.8387999999999997,1.0,true,13
547,0.8699999999999999,1.0,true,25
548,0.8968,1.0,true,25
549,0.9232000000000002,1.0,true,25
550,0.9495999999999997,1.0,true,25
551,0.9759999999999998,1.0,true,25
552,1.0,1.0,true,25
553,1.0,1.0,true,25
554,1.0,1.0,true,25
555,1.0,1.0,true,25
556,1.0,1.0,true,25
557,1.0,1.0,true,25
558,1.0,1.0,true,25
559,1.0,1.0,true,25
560,1.0,1.0,true,25
561,1.0,1.0,true,25
562,1.0,1.0,true,25
563,1.0,1.0,true,25
564,1.0,1.0,true,25
565,1.0,1.0,true,25
566,1.0,1.0,true,25
567,1.0,1.0,true,25
568,1.0,1.0,true,25
569,1.0,1.0,true,25
570,1.0,1.0,false,25
571,0.9840000000000001,1.0,false,25
572,0.9680000000000004,1.0,false,25
573,0.9520000000000002,1.0,false,25
574,0.9356000000000003,1.0,false,25
575,0.9187999999999995,1.0,false,25
576,0.9019999999999997,1.0,false,25
577,0.8851999999999997,1.0,false,25
578,0.8683999999999997,1.0,false,25
579,0.8516000000000001,1.0,false,25
580,0.8351999999999999,1.0,false,25
581,0.8188000000000001,1.0,false,25
582,0.8019999999999997,1.0,false,25
583,0.7851999999999998,1.0,false,25
584,0.7683999999999996,1.0,false,25
585,0.7519999999999998,1.0,false,10
586,0.7359999999999998,1.0,false,10
587,0.7195999999999998,1.0,false,10
588,0.7031999999999999,1.0,false,9
589,0.6867999999999997,1.0,false,9
590,0.6703999999999998,1.0,false,9
591,0.6539999999999996,1.0,false,9
592,0.6371999999999997,1.0,false,8
593,0.6199999999999996,1.0,false,7
594,0.6023999999999997,1.0,false,7
595,0.5843999999999997,1.0,false,7
596,0.5663999999999998,1.0,false,6
597,0.5483999999999996,1.0,false,5
598,0.5303999999999996,1.0,false,5
599,0.5123999999999995,1.0,false,5
600,0.4931999999999994,1.0,true,0
601,0.5439999999999995,1.0,true,5
602,0.5955999999999997,1.0,true,7
603,0.6479999999999996,1.0,true,8
604,0.7011999999999996,1.0,true,10
605,0.7543999999999998,1.0,true,10
606,0.7983999999999996,1.0,true,10
607,0.8391999999999998,1.0,true,25
608,0.8767999999999999,1.0,true,25
609,0.9100000000000003,1.0,true,25
610,0.9399999999999997,1.0,true,25
611,0.9699999999999998,1.0,true,25
612,1.0,1.0,true,25
613,1.0,1.0,true,25
614,1.0,1.0,true,25
615,1.0,1.0,true,25
616,1.0,1.0,true,25
617,1.0,1.0,true,25
618,1.0,1.0,true,25
619,1.0,1.0,true,25
620,1.0,1.0,true,25
621,1.0,1.0,true,25
622,1.0,1.0,true,25
623,1.0,1.0,true,25
624,1.0,1.0,true,25
625,1.0,1.0,true,25
626,1.0,1.0,true,25
627,1.0,1.0,true,25
628,1.0,1.0,true,25
629,1.0,1.0,true,25
630,1.0,1.0,false,25
631,0.9816000000000001,1.0,false,25
632,0.9640000000000003,1.0,false,25
633,0.9464,1.0,false,25
634,0.9292000000000001,1.0,false,25
635,0.9119999999999997,1.0,false,25
636,0.8951999999999998,1.0,false,25
637,0.8775999999999996,1.0,false,25
638,0.8603999999999996,1.0,false,25
639,0.8436000000000001,1.0,false,25
640,0.8268000000000001,1.0,false,25
641,0.81,1.0,false,25
642,0.7931999999999998,1.0,false,25
643,0.7771999999999999,1.0,false,25
644,0.7607999999999996,1.0,false,25
645,0.7443999999999998,1.0,false,12
646,0.7283999999999999,1.0,false,11
647,0.7116,1.0,false,9
648,0.6948000000000002,1.0,false,8
649,0.6779999999999997,1.0,false,7
650,0.6603999999999997,1.0,false,7
651,0.6423999999999999,1.0,false,7
652,0.6247999999999995,1.0,false,7
653,0.6071999999999995,1.0,false,4
654,0.5879999999999996,1.0,false,4
655,0.5687999999999998,1.0,false,2
656,0.5491999999999997,1.0,false,0
657,0.5291999999999994,1.0,false,0
658,0.5091999999999995,1.0,false,0
659,0.48919999999999975,1.0,false,0
660,0.4691999999999993,1.0,true,0
661,0.5191999999999994,1.0,true,0
662,0.5691999999999997,1.0,true,2
663,0.6195999999999995,1.0,true,7
664,0.6727999999999996,1.0,true,10
665,0.726,1.0,true,11
666,0.7795999999999996,1.0,true,12
667,0.8327999999999998,1.0,true,25
668,0.8804000000000001,1.0,true,25
669,0.9164000000000001,1.0,true,25
670,0.9443999999999997,1.0,true,25
671,0.9723999999999998,1.0,true,25
672,1.0,1.0,true,25
673,1.0,1.0,true,25
674,1.0,1.0,true,25
675,1.0,1.0,true,25
676,1.0,1.0,true,25
677,1.0,1.0,true,25
678,1.0,1.0,true,25
679,1.0,1.0,true,25
680,1.0,1.0,true,25
681,1.0,1.0,true,25
682,1.0,1.0,true,25
683,1.0,1.0,true,25
684,1.0,1.0,true,25
685,1.0,1.0,true,25
686,1.0,1.0,true,25
687,1.0,1.0,true,25
688,1.0,1.0,true,25
689,1.0,1.0,true,25
690,1.0,1.0,false,25
691,0.9832000000000001,1.0,false,25
692,0.9664000000000005,1.0,false,25
693,0.9492000000000002,1.0,false,25
694,0.9320000000000005,1.0,false,25
695,0.9147999999999996,1.0,false,25
696,0.8975999999999996,1.0,false,25
697,0.8803999999999996,1.0,false,25
698,0.8631999999999996,1.0,false,25
699,0.8460000000000001,1.0,false,25
700,0.8288000000000001,1.0,false,25
701,0.812,1.0,false,25
702,0.7947999999999997,1.0,false,25
703,0.7776,1.0,false,25
704,0.7603999999999993,1.0,false,25
705,0.7439999999999997,1.0,false,9
706,0.7271999999999998,1.0,false,8
707,0.7103999999999999,1.0,false,8
708,0.6932,1.0,false,7
709,0.6763999999999996,1.0,false,7
710,0.6595999999999996,1.0,false,7
711,0.6427999999999998,1.0,false,7
712,0.6259999999999994,1.0,false,7
713,0.6091999999999994,1.0,false,7
714,0.5919999999999996,1.0,false,7
715,0.5747999999999998,1.0,false,7
716,0.5575999999999997,1.0,false,7
717,0.5403999999999995,1.0,false,6
718,0.5223999999999996,1.0,false,6
719,0.5043999999999997,1.0,false,5
720,0.48559999999999953,1.0,true,0
721,0.5367999999999995,1.0,true,6
722,0.5895999999999998,1.0,true,7
723,0.6427999999999995,1.0,true,8
724,0.6951999999999995,1.0,true,8
725,0.7483999999999998,1.0,true,8
726,0.7923999999999997,1.0,true,11
727,0.8299999999999998,1.0,true,25
728,0.866,1.0,true,25
729,0.9000000000000001,1.0,true,25
730,0.9339999999999996,1.0,true,25
731,0.9683999999999997,1.0,true,25
732,1.0,1.0,true,25
733,1.0,1.0,true,25
734,1.0,1.0,true,25
735,1.0,1.0,true,25
736,1.0,1.0,true,25
737,1.0,1.0,true,25
738,1.0,1.0,true,25
739,1.0,1.0,true,25
740,1.0,1.0,true,25
741,1.0,1.0,true,25
742,1.0,1.0,true,25
743,1.0,1.0,true,25
744,1.0,1.0,true,25
745,1.0,1.0,true,25
746,1.0,1.0,true,25
747,1.0,1.0,true,25
748,1.0,1.0,true,25
749,1.0,1.0,true,25
750,1.0,1.0,false,25
751,0.9836,1.0,false,25
752,0.9672000000000004,1.0,false,25
753,0.95,1.0,false,25
754,0.9340000000000004,1.0,false,25
755,0.9179999999999997,1.0,false,25
756,0.9019999999999997,1.0,false,25
757,0.8855999999999997,1.0,false,25
758,0.8687999999999997,1.0,false,25
759,0.852,1.0,false,25
760,0.8351999999999998,1.0,false,25
761,0.8184,1.0,false,25
762,0.8011999999999999,1.0,false,25
763,0.7839999999999999,1.0,false,25
764,0.7671999999999994,1.0,false,25
765,0.7503999999999996,1.0,false,10
766,0.7335999999999997,1.0,false,10
767,0.7167999999999999,1.0,false,10
768,0.7,1.0,false,10
769,0.6827999999999996,1.0,false,8
770,0.6655999999999997,1.0,false,8
771,0.6487999999999998,1.0,false,7
772,0.6311999999999995,1.0,false,7
773,0.6143999999999994,1.0,false,7
774,0.5971999999999996,1.0,false,7
775,0.5795999999999998,1.0,false,7
776,0.5623999999999999,1.0,false,6
777,0.5439999999999995,1.0,false,5
778,0.5251999999999996,1.0,false,2
779,0.5055999999999997,1.0,false,1
780,0.4855999999999996,1.0,true,0
781,0.5359999999999994,1.0,true,3
782,0.5883999999999996,1.0,true,7
783,0.6407999999999996,1.0,true,7
784,0.6939999999999996,1.0,true,9
785,0.7479999999999998,1.0,true,11
786,0.7987999999999996,1.0,true,11
787,0.8391999999999998,1.0,true,25
788,0.8763999999999998,1.0,true,25
789,0.9132000000000002,1.0,true,25
790,0.9439999999999997,1.0,true,25
791,0.9719999999999998,1.0,true,25
792,1.0,1.0,true,25
793,1.0,1.0,true,25
794,1.0,1.0,true,25
